date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:08:18	32900/32900	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:18%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=21&sca=Press	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board7662.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Press)
18:08:18	32795/32795	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:18%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=15&sca=Press	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board2f16.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Press)
18:08:18	89210/89210	---M--	200	added ('OK')	image/jpeg	etag:%2215c7a-615a5d677c1df%22	https://www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_bg3T2FPU_9258041015d513cf07d02f74d5103b2a1e30c0a1.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_bg3T2FPU_9258041015d513cf07d02f74d5103b2a1e30c0a1.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Press)
18:08:19	32762/32762	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:19%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=23&sca=Event	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarda9e6.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Event)
18:08:19	50813/50813	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:19%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=20&sca=Event	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardb7e3.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Event)
18:08:19	35376/35376	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:19%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=18&sca=Event	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarda684.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Event)
18:08:19	87113/87113	---M--	200	added ('OK')	image/jpeg	etag:%2215449-615a5d677c9af%22	https://www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_HLaKjQkt_ca31f3d6f0fc389205ed3e312d97c7b098342579.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_HLaKjQkt_ca31f3d6f0fc389205ed3e312d97c7b098342579.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Event)
18:08:20	33955/33955	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:20%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=17&sca=Event	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board5643.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Event)
18:08:20	48361/48361	---M--	200	added ('OK')	image/jpeg	etag:%22bce9-615a5d678370f%22	https://www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_53b1VcrQ_936620973192f57964c11c113edb3c60869061f1.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_53b1VcrQ_936620973192f57964c11c113edb3c60869061f1.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Event)
18:08:20	35905/35905	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:20%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=16&sca=Event	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board6ba6.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Event)
18:08:21	99414/99414	---M--	200	added ('OK')	image/jpeg	etag:%2218456-615a5d6785267%22	https://www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_ldhH0RAP_6cf71fa66a4445f659c9260cbe2561727f85120a.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_ldhH0RAP_6cf71fa66a4445f659c9260cbe2561727f85120a.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Event)
18:08:21	39326/39326	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:21%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=14&sca=Story	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board3d0c.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Story)
18:08:21	132594/132594	---M--	200	added ('OK')	image/jpeg	etag:%22205f2-615a5d67817cf%22	https://www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_zxueoUNJ_4b8e357468222dcad30cf81d350dc851384166f7.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_zxueoUNJ_4b8e357468222dcad30cf81d350dc851384166f7.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Story)
18:08:21	35734/35734	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:22%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=13&sca=Story	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board7b39.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Story)
18:08:21	72646/72646	---M--	200	added ('OK')	image/jpeg	etag:%2211bc6-615a5d6782387%22	https://www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_4tRqemPy_020373f07dc5af544f7cd3262c1c543a94f32faa.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_4tRqemPy_020373f07dc5af544f7cd3262c1c543a94f32faa.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Story)
18:08:22	38165/38165	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:22%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=12&sca=Story	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board828f.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Story)
18:08:22	82233/82233	---M--	200	added ('OK')	image/jpeg	etag:%2214139-615a5d6781bb7%22	https://www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_nuX1mZ5e_d2fe51173942ef975a8ed00f0f6c33db8ead8547.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_nuX1mZ5e_d2fe51173942ef975a8ed00f0f6c33db8ead8547.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Story)
18:08:22	33934/33934	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:22%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=1&sca=Story	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board2e2e.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Story)
18:08:23	113557/113557	---M--	200	added ('OK')	image/jpeg	etag:%221bb95-615a5d6780fff%22	https://www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_gO6hzEK1_f6c9f07e1687e8a057f1b9f285296031ff3f6724.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/data/file/news_en/b9e6864c45d02520746364a123d659e2_gO6hzEK1_f6c9f07e1687e8a057f1b9f285296031ff3f6724.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&sca=Story)
18:08:23	32174/32174	---MCZ	200	added ('OK')	text/css	etag:W/%227dae-6162dba33e321%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/faq_en/style.css?ver=2303229	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/faq_en/styleaa39.css	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=Get+Ready)
18:08:23	456241/456241	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:24%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board43dd.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=Get+Ready)
18:08:24	281001/281001	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:24%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=During+Test	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board28ff.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=Get+Ready)
18:08:24	169432/169432	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:24%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=End+Test	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board7cbf.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=Get+Ready)
18:08:24	129345/129345	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:24%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=Purchase	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board173e.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=Get+Ready)
18:08:25	284053/284053	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:25%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=Others	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardde47.html	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=Get+Ready)
18:08:25	658/658	---M--	200	added ('OK')	image/svg+xml	etag:%22292-615914ccdd3db%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/faq_en/img/faq_open.svg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/faq_en/img/faq_open.svg	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=Get+Ready)
18:08:25	422/422	---M--	200	added ('OK')	image/svg+xml	etag:%221a6-615914ccbb8cb%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/faq_en/img/faq_close.svg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/faq_en/img/faq_close.svg	(from https://www.wellysis.com/bbs/board.php?bo_table=FAQ_en&sca=Get+Ready)
18:08:26	40239/40239	---MCZ	200	added ('OK')	text/css	etag:W/%229d2f-6162d9cfe2604%22	https://www.wellysis.com/theme/wellysis/mobile/skin/board/inquiry_en/style.css?ver=2303229	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/theme/wellysis/mobile/skin/board/inquiry_en/styleaa39.css	(from https://www.wellysis.com/bbs/write.php?bo_table=inquiry_en)
18:08:26	8895/8895	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:27%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news_en&fn=b9e6864c45d02520746364a123d659e2_p9ZiyR47_834243db4c5b17d51b50659cd597a3d97ab7eead.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_image6e6d.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=33)
18:08:27	79957/79957	---M--	200	added ('OK')	image/jpeg	etag:%2213855-615a60cf48525%22	https://wellysis2024.mycafe24.com/data/editor/2404/cf2ed35c0348d98461c48cff43fefd0b_1712652786_3628.jpg	C:/My%20Web%20Sites/new%20portfolio/wellysis2024.mycafe24.com/data/editor/2404/cf2ed35c0348d98461c48cff43fefd0b_1712652786_3628.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=33)
18:08:27	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:08:27%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news_en&wr_id=33&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkc795.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=33)
18:08:27	8895/8895	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:28%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news_en&fn=b9e6864c45d02520746364a123d659e2_Et8z6gJj_a47860a77e992a1881923c6c8498ae8aa6d4e29d.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_image4637.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=34)
18:08:28	15802/15802	---M--	200	added ('OK')	image/jpeg	etag:%223dba-615a61954bcad%22	https://wellysis2024.mycafe24.com/data/editor/2404/cf2ed35c0348d98461c48cff43fefd0b_1712652994_0004.jpg	C:/My%20Web%20Sites/new%20portfolio/wellysis2024.mycafe24.com/data/editor/2404/cf2ed35c0348d98461c48cff43fefd0b_1712652994_0004.jpg	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=34)
18:08:28	8895/8895	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:28%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news_en&fn=b9e6864c45d02520746364a123d659e2_61is9lpj_cdfc4ea01916bc80f0f5d29ee505b8023c3a3e29.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_image2898.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=26)
18:08:29	8895/8895	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:29%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news_en&fn=b9e6864c45d02520746364a123d659e2_pHCPqJ6N_3be46f2fed68bcf07b0c0cd78e765ed5a00b3035.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_image85b9.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=25)
18:08:29	8895/8895	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:29%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news_en&fn=b9e6864c45d02520746364a123d659e2_rcRyhJeT_07b9e875453b999b0b75e4eca9ce840176e43023.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_imageb62e.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=24)
18:08:30	8895/8895	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:30%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news_en&fn=b9e6864c45d02520746364a123d659e2_QwLp5Bkt_4472d7c27ede94a876e446200f955db14710ef58.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_imagef50b.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=23)
18:08:30	8895/8895	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:30%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news_en&fn=b9e6864c45d02520746364a123d659e2_NQyjlDuU_56ee9043a7ca0e385a6cf040f47dc6aa42a32374.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_image396a.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=22)
18:08:31	8895/8895	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:31%20GMT	https://www.wellysis.com/bbs/view_image.php?bo_table=news_en&fn=b9e6864c45d02520746364a123d659e2_Mr41ATWX_a8d1c78bfd36e079a1f531ad480f9bf414dbafe1.jpg	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/view_image7ac8.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news_en&wr_id=21)
18:08:31	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:08:31%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub&wr_id=2&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link33a7.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=2)
18:08:32	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:08:32%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=pub&wr_id=2&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkc5ab.php	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=2&page=2)
18:08:32	32469/32469	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:32%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=4&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board7dc0.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=2&page=2)
18:08:32	29586/29586	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:33%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarda30c.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=2&page=2)
18:08:33	32276/32276	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:33%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=12&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board0f52.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=1)
18:08:33	32455/32455	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:33%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=11&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board8b19.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=1)
18:08:33	31380/31380	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:33%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=10&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarde95e.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=1)
18:08:33	30138/30138	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:34%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=9&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boarddf6b.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=1)
18:08:34	31999/31999	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:34%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=8&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/boardfa93.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=1)
18:08:34	32016/32016	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:34%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=7&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board1ea1.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=1)
18:08:34	32594/32594	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:34%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=6&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board88a5.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=1)
18:08:35	33089/33089	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:35%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=5&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board0023.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=1)
18:08:35	32469/32469	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:35%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&wr_id=4&page=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board2abc.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=1)
18:08:35	29586/29586	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:35%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board5b75.html	(from https://www.wellysis.com/bbs/board.php?bo_table=pub&&&page=1)
18:08:36	32669/32669	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:36%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=patent&&&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board2d16.html	(from https://www.wellysis.com/bbs/board.php?bo_table=patent&&&page=1)
18:08:36	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:08:36%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=17&no=1	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link17d0.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=17)
18:08:36	48155/48155	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:36%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=16	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board1eea.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=17)
18:08:37	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:08:37%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=31&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/linkac14.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=31&page=2)
18:08:37	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:08:37%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=26&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link8adb.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=26&page=2)
18:08:37	37434/37434	---MCZ	200	added ('OK')	text/html	date:Tue,%2001%20Oct%202024%2009:08:38%20GMT	https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=25&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/board62df.html	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=26&page=2)
18:08:38	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2001%20Oct%202024%2009:08:38%20GMT	https://www.wellysis.com/bbs/link.php?bo_table=news&wr_id=19&no=1&page=2	C:/My%20Web%20Sites/new%20portfolio/www.wellysis.com/bbs/link22a7.php	(from https://www.wellysis.com/bbs/board.php?bo_table=news&wr_id=19&page=2)
